""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"chr"	"symbol"
"FBgn0266376"	1043.07014582026	-0.778118881313847	0.193307212258731	-4.02529668821863	5.69035261261415e-05	0.00288546307376792	"X"	"CR45018"
"FBgn0036173"	813.316010491904	0.751652991634696	0.186728620108503	4.02537645915195	5.68842386523542e-05	0.00288546307376792	"3L"	"CG7394"
"FBgn0002868"	888.148757348573	0.804533702979708	0.199951524658059	4.02364375243227	5.730457914273e-05	0.00288760512311311	"3R"	"MtnA"
"FBgn0033912"	17502.7702047817	0.920992585213942	0.228961570512077	4.02247671150282	5.75893499515297e-05	0.00288760512311311	"2R"	"RpS23"
"FBgn0003275"	444.190757069436	1.06807726483071	0.265724129608601	4.0194967103813	5.83225960815004e-05	0.00289292619058023	"3R"	"RpII18"
"FBgn0032925"	729.85139848908	-0.798998224484148	0.198751658685903	-4.02008330278563	5.81775663881806e-05	0.00289292619058023	"2L"	"CG9246"
"FBgn0085192"	177.533837774089	0.958331549872465	0.238944067770574	4.01069404574054	6.05405204156301e-05	0.00298688150457007	"2L"	"CG34163"
"FBgn0264090"	384.216981621925	-0.802171109791357	0.200309108069023	-4.00466617581335	6.21051208784552e-05	0.00304777577247142	"X"	"CG43759"
"FBgn0052685"	1649.75895305535	-0.728895317488506	0.182250036627002	-3.99942480659294	6.34966174302524e-05	0.00309957562122491	"X"	"ZAP3"
"FBgn0010282"	677.414053977441	-0.716335454829102	0.179240352804088	-3.9965077262042	6.42837845950434e-05	0.00312148524565195	"3R"	"TfIIFalpha"
"FBgn0003415"	3051.14319753503	-0.745431201251102	0.186827701367562	-3.98993937084603	6.60901867623935e-05	0.0031757711618221	"3L"	"skd"
"FBgn0031016"	297.898383909399	-0.873550617495071	0.218884556454837	-3.99091937614755	6.58176538973601e-05	0.0031757711618221	"X"	"kek5"
"FBgn0034398"	7849.5217464889	-0.636595318856924	0.160390397239728	-3.96903636260365	7.21638702361983e-05	0.00344965734092832	"2R"	"CG15098"
"FBgn0065098"	26103.1309419008	0.990774043623544	0.250050466945499	3.96229631452555	7.4232329689678e-05	0.00353024470988128	"3R"	"RNaseMRP:RNA"
"FBgn0038307"	148.384202336554	1.07827291435733	0.272566659776272	3.95599709532484	7.62160867708439e-05	0.00360599803357849	"3R"	"mRpS10"
"FBgn0038419"	184.919560054165	-1.00091729245266	0.253354540217741	-3.95065859720706	7.79364322484284e-05	0.00366857920369388	"3R"	"CG14879"
"FBgn0083962"	2147.09879851542	-0.677969006304703	0.171731845903088	-3.94783508404898	7.88610964628325e-05	0.00369326129932027	"2L"	"CG34126"
"FBgn0010078"	10945.9096241447	0.8880622717044	0.225184413920252	3.94371109547085	8.02303043788251e-05	0.00372761051015988	"2R"	"RpL23"
"FBgn0265060"	16.3682018992091	-3.19541480022134	0.810484763236192	-3.94259700510882	8.06040316383235e-05	0.00372761051015988	"2R"	"CR44171"
"FBgn0027621"	335.227132666773	-0.834958004655989	0.211811023082103	-3.94199505061801	8.08066444864488e-05	0.00372761051015988	"X"	"Pfrx"
"FBgn0037443"	1368.10505305374	-0.631448624389849	0.160423327586528	-3.93613967425818	8.28027920318339e-05	0.00374479685924363	"3R"	"Dmtn"
"FBgn0053868"	1222.29421826668	0.859597078227869	0.218296926922066	3.93774246091313	8.22518045740978e-05	0.00374479685924363	"2L"	"His2B:CG33868"
"FBgn0083987"	2346.41786953726	0.863177935541569	0.219279464516572	3.93642850891007	8.27032428175844e-05	0.00374479685924363	"3L"	"snRNA:U11"
"FBgn0262818"	43.6608600437671	-1.63624084080376	0.41538532807018	-3.93909156205756	8.17907139619278e-05	0.00374479685924363	"2R"	"CG43189"
"FBgn0243512"	2567.28247459192	-0.714819186445849	0.181860027253663	-3.9306008980676	8.47338250309396e-05	0.00381343546212414	"3R"	"puc"
"FBgn0265726"	824.909441466092	-0.744409905493276	0.189544916848281	-3.92735356806814	8.58856784810069e-05	0.003846511017795	"X"	"Nna1"
"FBgn0086707"	1545.33822412428	-0.734018417254841	0.187226784105018	-3.9204776216373	8.83736426831971e-05	0.0039388175236482	"2L"	"ncm"
"FBgn0052451"	5641.1213765819	-0.732263861399305	0.187004589916149	-3.91575341400789	9.01223249538332e-05	0.00399744504819262	"3L"	"SPoCk"
"FBgn0040337"	83.5851466979542	1.25155245403351	0.31993047509721	3.91195135022143	9.15533576331282e-05	0.0040222441786821	"X"	"CG3021"
"FBgn0016119"	530.908803455384	0.825527113299527	0.210997701559502	3.9124933930464	9.13480381603104e-05	0.0040222441786821	"3R"	"ATPsynCF6"
"FBgn0000479"	1478.50323296786	-0.812322386323774	0.208014531217485	-3.90512326984728	9.41773665893943e-05	0.00409864824228299	"X"	"dnc"
"FBgn0029504"	1661.53497491679	-0.863231425520007	0.221075620727132	-3.90468846216865	9.43468445585041e-05	0.00409864824228299	"X"	"CHES-1-like"
"FBgn0000535"	121.667110589338	-1.11561614589801	0.285764094682816	-3.90397592509403	9.46251978762494e-05	0.00409864824228299	"X"	"eag"
"FBgn0033638"	526.756154615946	-0.73543784878637	0.188545830255069	-3.9005786963915	9.59630249018141e-05	0.00413717227917821	"2R"	"CG9005"
"FBgn0033555"	357.729092964715	0.943894664838641	0.242164467606957	3.89774220043966	9.70936968011919e-05	0.00416644858924556	"2R"	"RpS15Ab"
"FBgn0263476"	2110.78433240867	0.900759410335578	0.231256533317069	3.89506578437105	9.81720819988637e-05	0.00419322050241443	"3L"	"snoRNA:CG32479-b"
"FBgn0082999"	663.11939245266	0.952975256788523	0.245293976758297	3.88503325431242	0.000102315882583069	0.00435007526595113	"X"	"snoRNA:Psi28S-1192c"
"FBgn0031049"	873.904645848527	0.845602394969399	0.217847664094017	3.88162250206392	0.000103761860590263	0.00439131617342094	"X"	"Sec61gamma"
"FBgn0262601"	758.147707255992	0.825761726758927	0.213124206724368	3.87455624797645	0.000106819169361711	0.00450006235858969	"2L"	"SmB"
"FBgn0261641"	897.858813383613	-0.635379325740387	0.164443792362516	-3.86380851847356	0.000111632741863417	0.00468147125650859	"3R"	"CG42724"
"FBgn0017579"	6822.45404160073	0.795193927690373	0.206116688806592	3.85797934313091	0.000114328307813496	0.00477281885921863	"3L"	"RpL14"
"FBgn0033480"	134.865426055682	1.24006603449243	0.321738211543157	3.8542703042473	0.000116075299601702	0.00482392213569955	"2R"	"mRpL42"
"FBgn0003930"	2295.45576720215	0.830866586714703	0.215769485281956	3.85071404155677	0.000117773948953924	0.00487256705403094	"2L"	"snRNA:U4:39B"
"FBgn0016691"	570.892895144411	0.941038201674438	0.244479206721339	3.84915434852113	0.000118526307487064	0.00488180228962344	"3R"	"ATPsynO"
"FBgn0035592"	434.168811755106	0.885439644536425	0.230155270833262	3.84714041668804	0.000119504485183214	0.00490021502355703	"3L"	"CG10674"
"FBgn0031228"	908.510835086195	0.743141520323214	0.193332461001289	3.84385279365093	0.00012111767405872	0.00490101605642875	"2L"	"ND-15"
"FBgn0035334"	133.077595063267	1.0575021963934	0.275093330143294	3.84415789304145	0.000120967106326033	0.00490101605642875	"3L"	"CG8993"
"FBgn0035335"	157.930404104872	0.957798963672988	0.249038579172922	3.84598630000989	0.000120068471734881	0.00490101605642875	"3L"	"mRpL23"
"FBgn0035032"	536.953500455951	0.835019520196427	0.217415520018325	3.84066197356126	0.00012270297907656	0.00494348334043819	"2R"	"ATPsynF"
"FBgn0015299"	227.309075059528	0.909073525630477	0.23712884949295	3.83366902666773	0.000126245981131932	0.00506359997506679	"2L"	"Ssb-c31a"
"FBgn0031090"	1393.04908409184	-0.617304708193267	0.161065687546623	-3.83262703308289	0.000126782093457666	0.00506359997506679	"X"	"Rab35"
"FBgn0027785"	247.433808290238	0.97498220488151	0.254842378143286	3.82582446445906	0.000130335140766552	0.00518306900306986	"3R"	"NP15.6"
"FBgn0003274"	19514.5236896059	0.883149392847321	0.231093736709759	3.82160678788326	0.000132584977901436	0.00524990989750493	"2R"	"RpLP2"
"FBgn0032140"	737.181039541139	0.752593744144319	0.197295310907525	3.81455464239123	0.000136428748393631	0.0053790240712805	"2L"	"CG13117"
"FBgn0267991"	232.198737747336	-1.06567111612318	0.280212902846881	-3.80307653679138	0.000142910179484226	0.00561059283370837	"2L"	"CR46258"
"FBgn0019644"	993.307987322765	0.724219669755744	0.190830308537814	3.79509772480526	0.000147585312293473	0.00576958513228637	"3L"	"ATPsynB"
"FBgn0010300"	10787.4809080921	-0.733174299563806	0.193577752253239	-3.78749257613378	0.000152175230352877	0.0059239184609099	"2L"	"brat"
"FBgn0259192"	41.374764465771	-1.69585157603536	0.447930009707149	-3.78597445869743	0.000153107401245299	0.00593516337768541	"2L"	"CG42296"
"FBgn0265598"	464.009918467233	-0.69853187733787	0.184601312360718	-3.78400277010444	0.000154326104038453	0.00595737504543416	"X"	"Bx"
"FBgn0064225"	36662.902570532	0.728189538280478	0.192823750033797	3.77645149081919	0.000159078523809788	0.00606470438293016	"2L"	"RpL5"
"FBgn0259176"	10533.5037783967	-0.657917513490799	0.174212848176884	-3.77651545437564	0.000159037695989865	0.00606470438293016	"2L"	"bun"
"FBgn0264958"	29.8201504906771	2.04976293102095	0.542675765879614	3.7771410847848	0.000158638876842351	0.00606470438293016	"2R"	"CR44127"
"FBgn0016726"	2726.03647022135	0.790919819548294	0.209691503329006	3.77182578689104	0.000162057390912834	0.0061276290514828	"2R"	"RpL29"
"FBgn0030301"	1142.2264351445	-0.711708772260208	0.188640615416523	-3.77282893553299	0.000161406959018313	0.0061276290514828	"X"	"HP5"
"FBgn0000307"	1992.41065714711	-0.794422965001822	0.211023469540054	-3.76461901007193	0.000166803211131659	0.00625579847927109	"2L"	"chif"
"FBgn0040793"	277.86968067012	0.923522904768211	0.245285143927169	3.76509922281484	0.000166482958169684	0.00625579847927109	"3L"	"CG7630"
"FBgn0025639"	865.156695374529	-0.758784409854729	0.201914002442992	-3.75795834203705	0.000171305391302941	0.00638745293531998	"X"	"Hmt4-20"
"FBgn0034354"	464.640689856843	0.806928977222753	0.2148731432091	3.7553738227653	0.000173082943185562	0.00638745293531998	"2R"	"GstE11"
"FBgn0250868"	890.549407602301	0.806486879223803	0.214745888111595	3.75554049633166	0.000172967789007424	0.00638745293531998	"2R"	"CG42239"
"FBgn0030930"	2529.0064021946	-0.647373236848409	0.172338141489693	-3.75641301021647	0.000172366147223844	0.00638745293531998	"X"	"Pgant7"
"FBgn0052069"	181.367550489644	0.965673868573013	0.257252173804391	3.75380255992429	0.000174172072609728	0.00640203801552729	"3L"	"CG32069"
"FBgn0039889"	799.563679697604	0.66544136567735	0.177352712978262	3.75207886308969	0.000175374274592497	0.00642064705313642	"4"	"Arl4"
"FBgn0085359"	4129.82797793594	0.680391993997704	0.181511835177046	3.74847179157246	0.000177915343246843	0.00648793263555483	"X"	"CG34330"
"FBgn0039406"	1133.2679374779	0.92281036208428	0.246432296345114	3.74468109809738	0.000180623053033959	0.00649982900830288	"3R"	"RpL34a"
"FBgn0029976"	3214.32599042867	-0.746018232295741	0.199236344321359	-3.74438827833765	0.000180833819604943	0.00649982900830288	"X"	"snz"
"FBgn0086666"	2753.46852093488	0.97174374891102	0.259454995824702	3.7453267986698	0.000180159104906337	0.00649982900830288	"X"	"snoRNA:Psi28S-2179"
"FBgn0283657"	4674.3846170964	-0.661995513134902	0.176903500279288	-3.74212783856605	0.0001824686443909	0.00649982900830288	"X"	"Tlk"
"FBgn0285947"	18531.4877395694	0.780873318215364	0.208580758298981	3.74374570590089	0.000181297142812035	0.00649982900830288	"X"	"RpS10b"
"FBgn0017572"	1178.82570352187	-0.70043580756788	0.187173714771463	-3.74216971877224	0.000182438229312192	0.00649982900830288	"3L"	"Mo25"
"FBgn0263220"	859.966059793111	-0.736304339341379	0.196849422586012	-3.74044449645086	0.000183695108766672	0.00651835028262044	"X"	"Hk"
"FBgn0014011"	2327.16662193656	-0.657686110933482	0.176176394556313	-3.73311142272957	0.000189128877629182	0.00668545220309132	"3L"	"Rac2"
"FBgn0083001"	239.439294916941	1.1470791130995	0.307441640399646	3.7310466845298	0.000190685880334166	0.00671476309909548	"X"	"snoRNA:Psi28S-1192a"
"FBgn0022224"	136.708158768832	1.18191416993694	0.31716740209422	3.72646798546413	0.000194181723085599	0.00678606279237779	"2R"	"ubl"
"FBgn0035601"	4071.93477420661	0.683859382086858	0.183492115281749	3.72691426569911	0.000193838356807083	0.00678606279237779	"3L"	"Uev1A"
"FBgn0283535"	8804.22805885242	-0.717842370161352	0.192689901674955	-3.72537618173819	0.000195024163792052	0.00678978466092632	"3R"	"Vha26"
"FBgn0266710"	250.358575117426	0.921255042100099	0.247753663172632	3.71843156748072	0.000200463581191614	0.00695292105290915	"X"	"hog"
"FBgn0034523"	202.287252824412	0.963901041034976	0.25977423158081	3.7105337013965	0.000206822759504049	0.00709348245049947	"2R"	"Nnf1a"
"FBgn0283521"	8361.63022559863	-0.633469362215169	0.170691185371005	-3.71120137714372	0.00020627791640374	0.00709348245049947	"2R"	"lola"
"FBgn0011206"	154.578382048327	-1.05564019093694	0.284378399035285	-3.71209696136577	0.000205549210050749	0.00709348245049947	"3L"	"bol"
"FBgn0052529"	4558.09809489236	-0.725488009825052	0.195863549573025	-3.7040481059727	0.000212185992523148	0.00722055745656846	"X"	"Hers"
"FBgn0263106"	4608.73600002042	-0.584918757824005	0.157901935481552	-3.70431658130209	0.00021196141082024	0.00722055745656846	"3L"	"DnaJ-1"
"FBgn0041171"	2412.34756756861	-0.704161439009751	0.190148154473192	-3.70322520857822	0.00021287574552207	0.00722055745656846	"3L"	"ago"
"FBgn0002626"	5685.21131433228	0.759888769193867	0.20532913038799	3.70083274476437	0.000214893088733314	0.00723296893169312	"3R"	"RpL32"
"FBgn0083044"	97.9886741472987	1.14379436496666	0.309133034125906	3.70000691838327	0.00021559358944457	0.00723296893169312	"3L"	"snoRNA:Psi18S-1397"
"FBgn0087008"	2242.71374967703	-0.696747435311409	0.188263886335575	-3.70090859629592	0.000214828855548995	0.00723296893169312	"X"	"e(y)3"
"FBgn0032717"	1543.2036027394	-0.755178112460981	0.204230652701995	-3.69767271694963	0.000217585170136699	0.00724707862700788	"2L"	"CG10600"
"FBgn0263039"	9710.16571922752	-0.561835272640069	0.15193691154886	-3.69781948910679	0.000217459434415989	0.00724707862700788	NA	NA
"FBgn0264694"	499.441114199026	0.722736715153555	0.19578875462804	3.69141075812353	0.000223013645510211	0.00740116508445039	"3R"	"mgr"
"FBgn0013325"	7821.78072647687	0.687831476704455	0.186398514297134	3.69011244160454	0.000224154950869291	0.00741237841118308	"2R"	"RpL11"
"FBgn0035164"	145.51369477742	0.929118041614331	0.251856592151733	3.68907573026549	0.000225070222641155	0.00741606383602606	"3L"	"CG13901"
"FBgn0267087"	410.587923716443	-0.965284034685471	0.261844526996375	-3.68647779565328	0.000227379271042801	0.00746548453608854	"X"	"CR45531"
"FBgn0029885"	255.215503743539	0.851907148339816	0.231285257459301	3.68336122110906	0.000230178622090372	0.00753059562909847	"X"	"CG3224"
"FBgn0029941"	1475.7120049505	-0.702558981211103	0.190811893646826	-3.68194543738175	0.000231460954291842	0.0075457906865602	"X"	"CG1677"
"FBgn0267350"	3520.48190464716	-0.712473502190788	0.193612548469375	-3.67989320848945	0.000233331647505367	0.00757999218269196	"X"	"PI4KIIIalpha"
"FBgn0063491"	844.896368935307	0.759413097424924	0.206591013841691	3.67592512037748	0.000236989033301449	0.00767179235522515	"2R"	"GstE9"
"FBgn0004875"	1472.84303134286	-0.753340506764099	0.205261524030324	-3.67014963141756	0.000242408527153813	0.00781979395636741	"3L"	"enc"
"FBgn0023215"	1673.2151183614	-0.596608017283719	0.162700312385341	-3.66691377869458	0.000245495526124769	0.00789178301054745	"X"	"Mnt"
"FBgn0083039"	1142.98037167904	0.806815175102337	0.221043222867242	3.65003353026078	0.00026220607888823	0.00839969890216252	"3R"	"snoRNA:Psi18S-301"
"FBgn0026059"	459.729703970551	-0.770918114303017	0.21135485367995	-3.64750608221376	0.000264798045172878	0.00842423022332749	"3R"	"Mhcl"
"FBgn0035719"	141.576730271497	-1.01265038379853	0.277575833029108	-3.64819362243376	0.000264090585784818	0.00842423022332749	"3L"	"tow"
"FBgn0032987"	12424.4414485261	0.691490795301021	0.189717943374148	3.64483602870031	0.00026756233680241	0.00845400055401886	"2L"	"RpL21"
"FBgn0259745"	2800.67858308645	-0.808096168452271	0.221710123811037	-3.6448320652286	0.000267566460196565	0.00845400055401886	"2R"	"wech"
"FBgn0039678"	340.094368321102	0.825554692486702	0.226742704904425	3.64093165791016	0.000271653245060414	0.00855383221476923	"3R"	"Obp99a"
"FBgn0033528"	261.342677590164	0.832538042461872	0.228800260458084	3.63871107836606	0.000274005995078805	0.00856942139185444	"2R"	"trsn"
"FBgn0265194"	1526.25553022874	-0.615749194213151	0.169187703713736	-3.63944412446777	0.000273227214060388	0.00856942139185444	"2R"	"Trpm"
"FBgn0026089"	179.84647510332	0.924914788383245	0.254384679781773	3.63589029487426	0.000277022215462134	0.00861757699994527	"X"	"CG14817"
"FBgn0038976"	341.635570915849	0.828626519341384	0.227924787094426	3.63552613081128	0.000277413870472983	0.00861757699994527	"3R"	"Pfdn5"
"FBgn0267365"	841.331407034529	0.697784530795025	0.192066625148919	3.63303374677406	0.00028010836720752	0.00864307624032301	"2L"	"l(2)SH0834"
"FBgn0036728"	231.587303216351	0.826174083494146	0.227390053543472	3.63329033359061	0.000279829844991035	0.00864307624032301	"3L"	"UQCR-Q"
"FBgn0025743"	880.884112647617	-0.71265969594731	0.196270915912789	-3.63100000136532	0.000282325183053468	0.00868244046283766	"X"	"mbt"
"FBgn0083005"	1964.04341247329	0.870343661614844	0.239840149447503	3.62884889631604	0.000284687805500146	0.00872601227091146	"2R"	"snoRNA:Psi28S-1175a"
"FBgn0028550"	249.751387942602	-0.830395534932519	0.229178390708535	-3.62335878337064	0.000290802002739192	0.00886660780754802	"X"	"Atf3"
"FBgn0039167"	168.242268309393	-1.08382607374481	0.299221262119613	-3.62215594596199	0.000292157898709581	0.00886660780754802	"3R"	"CG17786"
"FBgn0066084"	14673.1732444604	0.727929115046518	0.200955823344419	3.62233401815342	0.000291956794420385	0.00886660780754802	"2R"	"RpL41"
"FBgn0001978"	2853.32393559678	-0.742992298184081	0.205552811307242	-3.61460538271852	0.000300805443989228	0.00906415525062961	"2L"	"stc"
"FBgn0267022"	58.3150822233105	-1.21525929506416	0.336272764811339	-3.61390936832475	0.000301614530884814	0.00906415525062961	"X"	"asRNA:CR45466"
"FBgn0030237"	1118.46080525005	0.740482372199731	0.204848416206021	3.61478202230771	0.000300600431664506	0.00906415525062961	"X"	"CG15209"
"FBgn0260450"	337.692115399712	-0.770978654086536	0.213549609533298	-3.61030233570303	0.000305840301169609	0.00916130720321694	"X"	"CalpC"
"FBgn0037562"	366.948235610668	0.817650032069501	0.22675086600504	3.60594006309696	0.00031102492517092	0.00925650309557066	"3R"	"Nazo"
"FBgn0086472"	12275.9464462244	0.767970037282613	0.2129458243742	3.60641040762131	0.000310461981495411	0.00925650309557066	"3R"	"RpS25"
"FBgn0037469"	278.615001146036	0.830953791156073	0.230840521138456	3.59968772838489	0.000318599554404831	0.00945144530205456	"3R"	"Dpck"
"FBgn0041721"	1054.06314535067	0.922630122042194	0.25674172000697	3.5936119849051	0.000326125387798917	0.0096436949610026	"3L"	"snRNA:U12"
"FBgn0263911"	366.415282277712	0.968370704628621	0.269698543759098	3.59056704990441	0.000329959333679532	0.00972589396973599	"3L"	"COX8"
"FBgn0086659"	2400.25463508543	0.700382372271899	0.1952780633232	3.58659011848512	0.000335030313960005	0.00983887012462032	"2R"	"snoRNA:Psi18S-176"
"FBgn0004926"	4133.59457594435	0.652588206369072	0.181987574273496	3.58589430610435	0.000335925004254867	0.00983887012462032	"3L"	"eIF2beta"
"FBgn0284248"	2509.71988479507	0.727148163027315	0.202876953625454	3.58418317129188	0.000338134735228607	0.00987225021271877	"2L"	"Cyt-c-p"
"FBgn0261955"	2355.1142414297	-0.660697243806898	0.184567877365818	-3.57969790429664	0.000343991649319128	0.010011567686493	"X"	"kdn"
"FBgn0011272"	8315.03722846886	0.759620654161045	0.212282300269297	3.57835134251609	0.000345768443477053	0.0100316341494317	"2L"	"RpL13"
"FBgn0032453"	373.928399415298	0.802168584195678	0.224517032043911	3.57286294448605	0.000353099589938711	0.0101692482765671	"2L"	"CG6180"
"FBgn0039756"	326.06379927943	-0.849195069251977	0.23782286122413	-3.57070411515937	0.000356022891104615	0.0101692482765671	"3R"	"CG9743"
"FBgn0033699"	8232.4208985569	0.652655425336453	0.182628764356416	3.57367267766616	0.000352008919781827	0.0101692482765671	"2R"	"RpS11"
