""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"chr"	"symbol"
"FBgn0037255"	596.67135653918	1.99039622752184	0.152125715099218	13.0838906901682	4.07059486057087e-39	1.89631247869246e-37	"3R"	"Fip1"
"FBgn0014020"	3489.04354691949	1.3705604491212	0.105180965569969	13.0304988330751	8.20693463756129e-39	3.80224576175367e-37	"2R"	"Rho1"
"FBgn0030616"	2516.6291110235	-1.94010248310743	0.149061610003798	-13.0154402804182	9.99644584155319e-39	4.60601264131019e-37	"X"	"RpL37a"
"FBgn0030505"	1489.53208459569	1.26757216574993	0.0974800209023488	13.0034047389027	1.17015296916244e-38	5.362353171727e-37	"X"	"NFAT"
"FBgn0000719"	1347.24427842283	1.37197809752215	0.105732038114961	12.9759921588801	1.67414344912773e-38	7.6304743584027e-37	"X"	"fog"
"FBgn0000479"	918.221950028061	1.48945686531147	0.114933034581662	12.9593451589689	2.08015693055934e-38	9.430044751869e-37	"X"	"dnc"
"FBgn0034277"	2216.90256661059	-1.14698813634818	0.0885196336784078	-12.9574433228587	2.13236810172365e-38	9.61504162231754e-37	"2R"	"OstDelta"
"FBgn0023215"	936.377153426774	1.66508663812227	0.128530466967668	12.9548011254104	2.20707333240129e-38	9.89895869085514e-37	"X"	"Mnt"
"FBgn0010341"	2666.21538314285	1.210167094052	0.0934629078139878	12.9481001860171	2.40840724827399e-38	1.07448094801303e-36	"X"	"Cdc42"
"FBgn0030955"	4929.73335051477	1.13282325556684	0.0876282596153657	12.9276019007936	3.14475307713331e-38	1.39560831296779e-36	"X"	"CG6891"
"FBgn0020235"	1826.47129363195	-1.35838788937471	0.105478676391764	-12.878317550454	5.96210983184206e-38	2.63206859173258e-36	"3R"	"ATPsyngamma"
"FBgn0005640"	761.00933269165	1.35885894427987	0.105755390273926	12.8490750283289	8.70448073834414e-38	3.8227177909228e-36	"3L"	"Eip63E"
"FBgn0032398"	388.94723375609	-1.46358464774392	0.114053642038187	-12.8324235998872	1.07934150536901e-37	4.71554796542565e-36	"2L"	"CG6766"
"FBgn0035692"	732.599513752764	1.71041553741076	0.133314131193478	12.8299642513399	1.11415572961602e-37	4.84255727428983e-36	"3L"	"Sf3b6"
"FBgn0010411"	5043.21056947707	-1.64538237884166	0.128288261831675	-12.8256658508675	1.17770442526574e-37	5.09251472504653e-36	"2R"	"RpS18"
"FBgn0002525"	3626.52463559014	1.57966127282934	0.123250971188979	12.816623330353	1.32339387602888e-37	5.69329447075282e-36	"2L"	"Lam"
"FBgn0283741"	1158.13162842395	1.12388372062586	0.0877273376985854	12.8111002808191	1.4210514751089e-37	6.08238885183669e-36	"X"	"prage"
"FBgn0264493"	759.120804993404	1.26751224487832	0.0990041110133881	12.8026223548123	1.58506726067874e-37	6.71622469449402e-36	"3R"	"rdx"
"FBgn0024238"	1596.25385945045	1.69921963576152	0.132721490160522	12.8028975089593	1.57945977259982e-37	6.71622469449402e-36	"X"	"Fim"
"FBgn0025549"	430.981732713782	1.55916589078533	0.121820225608708	12.7989082518484	1.66272348491308e-37	7.01004221239354e-36	"X"	"unc-119"
"FBgn0003942"	2983.42073301565	-1.9734069000616	0.154260050695602	-12.7927281960751	1.80040750219826e-37	7.55275425797797e-36	"2L"	"RpS27A"
"FBgn0264439"	227.00808230449	1.86456168331049	0.145769723640856	12.7911450796487	1.83746415594985e-37	7.67004839750947e-36	"2L"	"CR43857"
"FBgn0040056"	971.434533378213	1.30187344850147	0.102011587412365	12.762015389868	2.67197280734267e-37	1.10985589711889e-35	"3L"	"CG17698"
"FBgn0003256"	1123.65460512428	1.36955967511569	0.107434376805958	12.7478719180297	3.20371763491192e-37	1.32420328909693e-35	"2R"	"rl"
"FBgn0028331"	3595.75515529847	1.58026517974689	0.123989824768558	12.7451198733174	3.31880291299033e-37	1.36508030060168e-35	"X"	"l(1)G0289"
"FBgn0035422"	3779.60454249127	-1.4990408425757	0.117657744319344	-12.7406899668843	3.51274403198504e-37	1.43783775134455e-35	"3L"	"RpL28"
"FBgn0263102"	2534.38076783236	1.17911196647234	0.0926161488698661	12.7311703289358	3.96845746026163e-37	1.61652334806406e-35	"2R"	"psq"
"FBgn0013684"	16338.0010700451	2.99356567493475	0.235375709622378	12.7182438652546	4.6826613500503e-37	1.89827887036655e-35	"MT"	"ND5"
"FBgn0029976"	1768.13453204843	1.24837017571436	0.0982195755256654	12.7099935937735	5.20387041500424e-37	2.09947537508688e-35	"X"	"snz"
"FBgn0013334"	847.595025674183	1.19951851695232	0.0944186486592191	12.7042542335221	5.60007313422424e-37	2.24856269846566e-35	"3R"	"Sap47"
"FBgn0003525"	3669.43941986381	0.935086620113388	0.0736539048899925	12.6956828902691	6.24825507670042e-37	2.49693302401601e-35	"3R"	"stg"
"FBgn0020224"	858.897527319207	1.8719981463359	0.147545939415688	12.6875612690487	6.93104776608244e-37	2.75672616809467e-35	"3L"	"Cbl"
"FBgn0003205"	1300.74464908505	1.29794068840934	0.102477717665601	12.6655893395742	9.17288778802054e-37	3.63125773843142e-35	"3R"	"Ras85D"
"FBgn0259143"	328.410556670317	2.02200094147055	0.159872406644799	12.6475918134077	1.1535673051012e-36	4.54527080215575e-35	"X"	"CG42258"
"FBgn0278608"	2643.50780028933	1.56328495009344	0.123914803546801	12.615804612102	1.72783874344467e-36	6.77634245801182e-35	"X"	"Dsp1"
"FBgn0011666"	810.290014691799	1.57441631764357	0.124843515546297	12.6111180925509	1.83372899957302e-36	7.15833468722209e-35	"3R"	"msi"
"FBgn0031980"	954.158576428819	-1.54982448683516	0.123169119669862	-12.5828981402907	2.62229894563576e-36	1.01895044744704e-34	"2L"	"RpL36A"
"FBgn0000578"	1934.12111403271	1.21459103213286	0.0965501734362631	12.5798948764671	2.72392111310658e-36	1.05358269842728e-34	"2R"	"ena"
"FBgn0266549"	434.074689195503	2.54812971069103	0.20260283142948	12.5769698908574	2.82665448248206e-36	1.08832651124606e-34	"X"	"CR45102"
"FBgn0259938"	1887.61188502603	1.29032450477799	0.102599075525086	12.5763755489444	2.84799538298148e-36	1.09155895769545e-34	"3R"	"cwo"
"FBgn0039532"	403.61172664164	1.5665868013429	0.124633859145063	12.5695121060123	3.10634951387251e-36	1.18519181452367e-34	"3R"	"Mtl"
"FBgn0030366"	2246.94649666703	1.30613817529032	0.103946061993851	12.5655378398806	3.26646148927876e-36	1.24066681430624e-34	"X"	"Usp7"
"FBgn0025352"	411.328421994617	-1.41520821062493	0.112659390431904	-12.5618308886585	3.42318593819205e-36	1.29436340048589e-34	"2R"	"Thiolase"
"FBgn0263396"	10129.9726765314	1.41252828873195	0.11275440530423	12.5274776175771	5.281585413227e-36	1.98813965197902e-34	"3R"	"sqd"
"FBgn0033212"	2836.38169682709	1.01246071794663	0.0810262326483631	12.4954682558239	7.90295939017216e-36	2.96167793679696e-34	"2R"	"LRR"
"FBgn0004635"	258.461213906089	1.8126604140168	0.145261153942589	12.4786315186042	9.76505351471897e-36	3.64331554142081e-34	"3L"	"rho"
"FBgn0261550"	3323.40659597928	0.950401797073826	0.0761830468935503	12.4752400412891	1.01898662744099e-35	3.7850639835165e-34	"3R"	"CG42668"
"FBgn0037358"	755.646416326705	1.87009618622473	0.149942123833851	12.4721201648241	1.05968529480299e-35	3.91897649376262e-34	"3R"	"elm"
"FBgn0023510"	1074.97483457022	1.06942639190905	0.0859323472002505	12.444980577767	1.48920596768236e-35	5.48339944082869e-34	"X"	"Rbcn-3B"
"FBgn0010265"	3932.11831093093	-1.20169655628025	0.096565739984892	-12.4443364330689	1.50126838982871e-35	5.50378046218943e-34	"2L"	"RpS13"
"FBgn0032482"	3520.7940252981	1.30354960974949	0.104830019686488	12.4348885333416	1.68976344069154e-35	6.16800230818661e-34	"2L"	"Pect"
"FBgn0039757"	6621.4855415916	-1.43208294450251	0.115235725088507	-12.4274216472591	1.85522074240414e-35	6.74276780170333e-34	"3R"	"RpS7"
"FBgn0030300"	301.086441608285	1.47785456220856	0.118978922067672	12.4211460023817	2.00666241096168e-35	7.26187873357463e-34	"X"	"Sk1"
"FBgn0264821"	275.145585269547	1.99478634985537	0.160907382973101	12.3971089020125	2.70923136011538e-35	9.76249522585165e-34	"4"	"asRNA:CR44029"
"FBgn0040324"	1291.26637330625	1.3849443064065	0.112036832654575	12.3615089215926	4.22157179921995e-35	1.51473588983075e-33	"4"	"Ephrin"
"FBgn0016126"	1111.20503224375	1.07808330530192	0.0872313742670447	12.3588939686029	4.3611585647756e-35	1.55819021263508e-33	"4"	"CaMKI"
"FBgn0025743"	531.443850340612	1.32315062274672	0.107111727083337	12.3529949406685	4.693117974249e-35	1.66972028518428e-33	"X"	"mbt"
"FBgn0052654"	2550.56704602378	1.09847637350715	0.0889472365953759	12.3497526798293	4.88614045460553e-35	1.73108976106025e-33	"X"	"Sec16"
"FBgn0013718"	873.96924944751	1.6461890373614	0.133313281635677	12.3482748092584	4.97672038827399e-35	1.75580361146135e-33	"3L"	"nuf"
"FBgn0011224"	376.50735640567	1.52258159554385	0.123324000735281	12.3461904127821	5.10731749957355e-35	1.79437088151684e-33	"3R"	"heph"
"FBgn0030502"	1108.18865627203	1.18541527236301	0.0961053498296576	12.3345399029721	5.90251155501942e-35	2.06514429178107e-33	"X"	"tth"
"FBgn0262733"	528.055801530068	1.37966956307187	0.111886711927277	12.330951006663	6.17140292909347e-35	2.15030039248414e-33	"3L"	"Src64B"
"FBgn0267912"	599.48404984519	1.80684028525072	0.147109778352413	12.282258225706	1.12804939313705e-34	3.91428497239984e-33	"X"	"CanA-14F"
"FBgn0020767"	817.720320016187	1.06315834077157	0.0866343716734866	12.2717845150245	1.28392021216055e-34	4.43689148726958e-33	"2R"	"Spred"
"FBgn0010612"	295.141025138819	-2.09433630042307	0.170713261154588	-12.2681523758518	1.34282621296671e-34	4.62151454193276e-33	"2L"	"ATPsynG"
"FBgn0030672"	5504.71335440096	1.42944129506081	0.117055890533592	12.2116135167978	2.69491067720556e-34	9.23718976837287e-33	"X"	"CG9281"
"FBgn0243512"	1577.95297001125	1.1326674747762	0.0928322533925223	12.2012278425145	3.06171969757409e-34	1.04519921011922e-32	"3R"	"puc"
"FBgn0027335"	2976.58978638738	1.18293180520099	0.0972476527680738	12.1641167835913	4.82637229780314e-34	1.64096658125307e-32	"X"	"Rip11"
"FBgn0036428"	694.116990356276	1.30844407942008	0.107676355983651	12.1516378174865	5.62277782652251e-34	1.90406677241919e-32	"3L"	"Gbs-70E"
"FBgn0082974"	115.011008434219	-3.50665213802865	0.288627464031236	-12.1494056353873	5.77841426525448e-34	1.94894356338503e-32	"3R"	"snoRNA:Psi28S-3305c"
"FBgn0017581"	12877.4148589372	0.910189841436687	0.0750364027744572	12.1299770215867	7.32699941012368e-34	2.4614047420782e-32	"3R"	"Lk6"
"FBgn0039406"	521.712648623724	-1.98520507720519	0.164905157690035	-12.0384656551294	2.23065906294537e-33	7.46385603918863e-32	"3R"	"RpL34a"
"FBgn0025582"	1517.82680199928	-1.39075595149753	0.11560388671007	-12.0303563407473	2.46096303796842e-33	8.20191317634377e-32	"3L"	"eIF3e"
"FBgn0083962"	1343.17745769128	1.09059221262713	0.0906954069795361	12.0247788608877	2.63292078007589e-33	8.74046772346453e-32	"2L"	"CG34126"
"FBgn0030520"	4025.22704829403	1.49847673323738	0.124910626812186	11.9963911116263	3.71128857632448e-33	1.2271994225713e-31	"X"	"Pdcd4"
"FBgn0053303"	1241.60578828684	-1.154991245824	0.0962844319094994	-11.9956178056865	3.74611506494661e-33	1.23387664951679e-31	"2L"	"CG33303"
"FBgn0029849"	547.436419511698	1.26262597769224	0.105283596380551	11.9926182339786	3.88430184517441e-33	1.27441374157629e-31	"X"	"Efr"
"FBgn0283712"	901.922062815124	1.23727658589241	0.103257681163543	11.9824169199846	4.39325862880434e-33	1.43581227744489e-31	"X"	"LIMK1"
"FBgn0034968"	3052.84131139729	-1.8758322934164	0.156698772807605	-11.9709443782278	5.04510869491025e-33	1.64248480754762e-31	"2R"	"RpL12"
"FBgn0011207"	740.084122994416	1.44460457484708	0.120735903132453	11.9649958079352	5.42003265897928e-33	1.7577582838659e-31	"2L"	"pelo"
"FBgn0014026"	9598.03866635377	-1.43186946617664	0.119830871589451	-11.9490866350561	6.56426806770476e-33	2.12068614355887e-31	"X"	"RpL7A"
"FBgn0035753"	2040.41898535044	-2.12594140128339	0.178001854614615	-11.9433665783212	7.03182613949843e-33	2.26306709955156e-31	"3L"	"RpL18"
"FBgn0010877"	1033.82922577367	1.07611657440152	0.0901492221037624	11.9370589039903	7.58583367154743e-33	2.43208173074099e-31	"3R"	"l(3)05822"
"FBgn0004179"	914.587363062971	1.22970513995466	0.10307174936634	11.9305740662653	8.20060067403584e-33	2.6192221546769e-31	"3L"	"Csp"
"FBgn0027588"	2005.45238006725	-0.91679010961574	0.0769760797434446	-11.9100649535717	1.04895517678459e-32	3.3376566228859e-31	"X"	"GCS2alpha"
"FBgn0030970"	309.738167739879	1.39126177066088	0.116850993112658	11.9062896566017	1.09753221350477e-32	3.47909459559107e-31	"X"	"CG7326"
"FBgn0031459"	195.422653915373	-1.72584941029789	0.145140543380022	-11.8908843118982	1.3200149946697e-32	4.16867656743628e-31	"2L"	"CG2862"
"FBgn0034051"	1357.6291102279	1.10761262390762	0.0933530370697172	11.8647733236622	1.80390386226103e-32	5.67556618156158e-31	"2R"	"Mlf"
"FBgn0019662"	693.917409112824	1.28187000006648	0.108256704344457	11.8410218362805	2.39516798999352e-32	7.50782769205405e-31	"3L"	"qm"
"FBgn0034644"	789.013197442393	1.22183219643799	0.103204452681092	11.8389484629459	2.45511789479319e-32	7.66724225514673e-31	"2R"	"CG10082"
"FBgn0029504"	827.09883087678	1.47909904439935	0.124998318934876	11.8329514908913	2.63703275823686e-32	8.20496686990894e-31	"X"	"CHES-1-like"
"FBgn0261461"	1878.19341633956	1.09260464286279	0.0924056849858793	11.8239980909156	2.93382161700531e-32	9.09484701271645e-31	"X"	"RhoGAP18B"
"FBgn0065076"	171.324917523234	-4.26529554773503	0.361029908732138	-11.8142443176352	3.29498214191278e-32	1.0177029091798e-30	"2R"	"snoRNA:185"
"FBgn0030753"	646.415684933986	1.68523136408451	0.142666611634134	11.8123739309535	3.36912255559546e-32	1.03680443024748e-30	"X"	"rngo"
"FBgn0000259"	992.550582525442	1.83337255862958	0.155247406385048	11.8093603063642	3.49207977942211e-32	1.07073515273045e-30	"X"	"CkIIbeta"
"FBgn0034542"	608.963587228392	1.26760760467631	0.107513255929527	11.7902447816035	4.38265372049689e-32	1.33893246997209e-30	"2R"	"Fem-1"
"FBgn0259170"	1177.32916820922	1.18238290872208	0.100389638461169	11.7779377119624	5.07188172581492e-32	1.54390276938886e-30	"X"	"alpha-Man-Ia"
"FBgn0004638"	1118.88284678034	1.15296965222812	0.0979785892976835	11.7675673888823	5.73545878476826e-32	1.73961829040165e-30	"2R"	"drk"
"FBgn0000003"	50.3525056538276	-4.54356700820905	0.386547248046301	-11.7542345241708	6.71666718701911e-32	2.029926083188e-30	"3R"	"7SLRNA:CR32864"
"FBgn0014868"	849.557337707742	-1.35254409433343	0.115075818582381	-11.7535040027993	6.77500302079639e-32	2.04024376683411e-30	"X"	"Ost48"
"FBgn0014133"	1917.7313434801	0.891828009594501	0.0758981961297725	11.7503189149533	7.03528302190002e-32	2.11108563845769e-30	"X"	"bif"
"FBgn0030435"	389.513300576596	1.29428526640876	0.110178325065797	11.7471858973698	7.3009896349447e-32	2.1830476809168e-30	"X"	"CG4645"
"FBgn0025777"	536.344442981554	1.11273184217076	0.0947554719200978	11.7431935024192	7.65406210027011e-32	2.28053185969885e-30	"2L"	"homer"
"FBgn0267073"	157.572305573458	2.27667526048026	0.193896905882961	11.7416791676629	7.79237457001302e-32	2.31356698501232e-30	"X"	"CR45517"
"FBgn0004652"	1719.95846568863	1.47293195649046	0.125559695222129	11.7309296895368	8.84814524490516e-32	2.61780914754527e-30	"3R"	"fru"
"FBgn0263392"	5178.85200566921	1.1216501895843	0.0956181035643046	11.7305211855616	8.89095300059528e-32	2.62127677276292e-30	"3L"	"Tet"
"FBgn0052675"	1777.76250009999	1.43970945689199	0.122886150058989	11.71579918649	1.05788926582959e-31	3.10805654685544e-30	"X"	"Tango5"
"FBgn0011766"	1821.12639124754	1.3849999487722	0.118248807502316	11.7125912558998	1.09869596048457e-31	3.21673761764093e-30	"3R"	"E2f1"
"FBgn0037755"	1022.51783025484	1.09941985308173	0.0940216879165095	11.6932579859448	1.37989650876763e-31	4.02605099028675e-30	"3R"	"CG12945"
"FBgn0052767"	1114.4040192807	1.57012202705645	0.134324143437839	11.6890529645034	1.44994359758546e-31	4.21583600511744e-30	"X"	"CG32767"
"FBgn0065098"	16976.7470125202	-3.19295602185106	0.274938080752383	-11.613364045873	3.52470208270571e-31	1.02131573750428e-29	"3R"	"RNaseMRP:RNA"
"FBgn0052666"	496.144145895119	1.40524885340065	0.121011690995777	11.612504889711	3.56030482238764e-31	1.0280989815881e-29	"X"	"Drak"
"FBgn0005278"	9554.65746644415	0.88062075848142	0.0758473609630149	11.6104337356027	3.64760623488004e-31	1.04971384889108e-29	"2L"	"Sam-S"
"FBgn0027865"	270.312527143823	1.46846149804735	0.126551091917821	11.6037046839622	3.94617647292786e-31	1.13177415033087e-29	"3R"	"Tsp96F"
"FBgn0029881"	5351.14936932133	1.22715911651988	0.105878368765314	11.5902722230255	4.61662942601475e-31	1.31957353627649e-29	"X"	"pigs"
"FBgn0003134"	796.607956706873	1.218606019184	0.10520259045893	11.5834221749486	5.00090068681823e-31	1.42458089835308e-29	"3R"	"Pp1alpha-96A"
"FBgn0039265"	807.416124046617	-1.31958049543037	0.113963295467574	-11.5789955881526	5.26594166521739e-31	1.49503098050886e-29	"3R"	"CG11790"
"FBgn0266376"	423.774396287417	2.01981905923577	0.174806761723515	11.5545819813906	6.99871980712548e-31	1.9803089064994e-29	"X"	"CR45018"
"FBgn0019660"	22559.9783370274	3.43206000423022	0.297070943294813	11.5529979679778	7.12894832705848e-31	2.01041111350358e-29	"X"	"roX2"
"FBgn0026083"	2169.52087266309	1.00366492824892	0.086938326171963	11.5445623632515	7.86407198985334e-31	2.21032850061478e-29	"X"	"tyf"
"FBgn0001149"	776.394731864347	-1.16782116000296	0.101240710027516	-11.5350945255674	8.77906864505994e-31	2.45930587425732e-29	"3R"	"GstD1"
"FBgn0262731"	228.059121891263	1.57270888939408	0.136606019609075	11.5127348991991	1.13810860076366e-30	3.17765951047655e-29	"4"	"CG33941"
"FBgn0022768"	755.486294752867	1.04856905255087	0.0912942649163289	11.485596094255	1.55856733337206e-30	4.33724084323208e-29	"X"	"Pp2C1"
"FBgn0040227"	1684.35043563245	-1.07268984174776	0.0934877207715959	-11.4741255096859	1.77967775410791e-30	4.93626408639405e-29	"3R"	"eIF3d1"
"FBgn0028894"	347.633216971775	1.55462509914316	0.135745238291886	11.4525203145641	2.28406491322221e-30	6.29386776087897e-29	"2L"	"GMF"
"FBgn0250823"	1706.47958339104	1.14085157103735	0.0996144474816203	11.4526717748231	2.28007666746289e-30	6.29386776087897e-29	"3R"	"gish"
"FBgn0262952"	9783.33532726829	3.07431670984214	0.268552761285917	11.4477196031101	2.41412895557174e-30	6.63059783497749e-29	"MT"	"ND4"
"FBgn0027583"	721.81992473495	1.31394588051866	0.11494361554723	11.4312210753347	2.91973822034994e-30	7.99325736168529e-29	"3R"	"CG7601"
"FBgn0010113"	1845.50467129499	1.36929841639879	0.119921900190208	11.4182514972407	3.38985255618795e-30	9.25023843164297e-29	"3R"	"hdc"
"FBgn0029687"	2133.95707504442	1.07553471151829	0.0942058719483561	11.4168542711212	3.44477949715721e-30	9.3698002322676e-29	"X"	"Vap33"
"FBgn0032587"	1223.6029206993	1.45780992883765	0.127698854736928	11.4159984585679	3.47885797393939e-30	9.43206766439129e-29	"2L"	"CG5953"
"FBgn0039431"	1977.24109768497	1.29392867452051	0.113595650788415	11.3906533000158	4.65486470546431e-30	1.25800702552805e-28	"3R"	"plum"
"FBgn0264307"	666.391149544349	1.4442518828973	0.126824679700788	11.3877826169533	4.81076439466558e-30	1.29598611424346e-28	"3L"	"orb2"
"FBgn0001224"	1077.45079296306	-0.959448114476995	0.0843097119386196	-11.3800426121193	5.25740377295977e-30	1.41179708960499e-28	"3L"	"Hsp23"
"FBgn0044323"	1198.4359379595	1.17174222397052	0.103045384706682	11.3711276570598	5.82303834903288e-30	1.55872569393794e-28	"2L"	"Cka"
"FBgn0086472"	4310.06975183903	-1.36517057012594	0.120278639152175	-11.3500666431614	7.41061968531826e-30	1.97741598691783e-28	"3R"	"RpS25"
"FBgn0266599"	17334.2243976108	-1.09516701352545	0.0966233368473849	-11.334394456437	8.86430628516764e-30	2.35784954563197e-28	"3R"	"Hsc70-4"
"FBgn0011481"	1235.70621678712	1.2447953775015	0.11000260262234	11.3160538735172	1.09281171289247e-29	2.89766929657525e-28	"3R"	"Ssdp"
"FBgn0011818"	417.916289986	1.40950341837478	0.124703139305765	11.3028703705587	1.2699790539439e-29	3.3568850729953e-28	"2L"	"oaf"
"FBgn0259176"	6314.79637834442	1.06410174047251	0.09430464337867	11.2836622073818	1.58027435991118e-29	4.16402293836595e-28	"2L"	"bun"
"FBgn0038053"	2060.45101581805	1.12824149781783	0.100008620373495	11.2814424757012	1.62066487275538e-29	4.25714835111319e-28	"3R"	"CG18549"
"FBgn0022023"	1229.42290109226	-1.006316353552	0.0893000551486786	-11.2689331700473	1.8681971985222e-29	4.89212384408048e-28	"2L"	"eIF3h"
"FBgn0260441"	2316.3449929115	-2.61617325193315	0.23249769209683	-11.2524697700809	2.25196497232118e-29	5.87881382248056e-28	NA	NA
"FBgn0024804"	655.030349083145	1.12713997211104	0.10024124913042	11.2442730102511	2.4712422835184e-29	6.43133176994665e-28	"3L"	"Dbp80"
"FBgn0036844"	1073.73539150085	1.03363016944797	0.0919752735947899	11.238130956824	2.6493202549096e-29	6.87355950443009e-28	"3L"	"Mkp3"
